stop_id,hour,day_of_week,avg_occupancy,trip_count,latitude,longitude,is_weekend,is_rush_hour,demand_score
T4847,7,2,0.2,1,5.569937598956501,-0.14936311672313063,0,1,4.0
T4847,9,2,0.2,1,5.567454819004883,-0.14887625123859521,0,1,4.0
T4847,9,5,0.8,1,5.568400642563761,-0.1471143120519389,1,1,16.0
T4847,10,1,0.5,1,5.5699589055208225,-0.1471528738549703,0,0,10.0
T4847,10,4,0.5,1,5.569378775328134,-0.1479227680709508,0,0,10.0
T4847,12,5,0.5,1,5.568126241472305,-0.14801726906806745,1,0,10.0
T4847,14,0,0.8,1,5.5701556043020295,-0.14812436389469713,0,0,16.0
T4847,14,4,0.5,1,5.570049214452498,-0.14879135036840044,0,0,10.0
T4847,17,4,0.5,2,5.571493922268792,-0.14745634498790236,0,1,20.0
T4847,17,5,0.2,1,5.569338079823265,-0.14916100213159536,1,1,4.0
T4847,18,1,0.8,1,5.568912142431925,-0.14760376753231966,0,1,16.0
T4847,18,2,0.2,1,5.569841803209481,-0.14729100517130572,0,1,4.0
T4847,18,5,0.5,1,5.568972194801566,-0.14769186844489018,1,1,10.0
T4847,19,5,0.2,1,5.569570741693659,-0.14866915075834694,1,1,4.0
T4847,20,6,0.8,1,5.567880086063351,-0.14903850998063894,1,0,16.0
T4847,21,1,0.5,1,5.569326988328261,-0.14674162038347574,0,0,10.0
T4847,21,4,0.5,1,5.568786490973735,-0.14677694587986406,0,0,10.0
T4872,6,3,0.5,1,5.544341280840568,-0.25966453395462163,0,0,10.0
T4872,12,0,0.5,1,5.543491380426165,-0.25764872072125306,0,0,10.0
T4872,14,6,0.5,1,5.544385441119758,-0.2591715385924208,1,0,10.0
T4872,16,3,1.0,1,5.543929603295394,-0.2605456640597104,0,0,20.0
T4872,16,5,0.5,1,5.545004769229035,-0.25991178900685075,1,0,10.0
T497,5,0,0.8,1,5.648196973648221,-0.18083464500790936,0,0,16.0
T497,6,4,0.5,2,5.649118878672504,-0.17852993648367324,0,0,20.0
T497,6,6,0.5,3,5.648699841804625,-0.17822379742308395,1,0,30.0
T497,7,2,0.2,1,5.650534110287399,-0.18088988288778912,0,1,4.0
T497,7,4,0.2,1,5.6497785103667155,-0.177688560877751,0,1,4.0
T497,7,5,0.65,2,5.648757052959338,-0.17834334385274406,1,1,26.0
T497,7,6,0.8,1,5.647772624700209,-0.17967866904722543,1,1,16.0
T497,8,1,0.5,1,5.6478870068600475,-0.17917039155526468,0,1,10.0
T497,8,2,0.5,1,5.648624310958727,-0.1793946160293201,0,1,10.0
T497,9,4,0.6666666666666666,3,5.6483755288285735,-0.17958882919053942,0,1,40.0
T497,10,0,0.5,1,5.6484034483266425,-0.1789986143190558,0,0,10.0
T497,10,5,0.5,2,5.6484798727127785,-0.17816517951216462,1,0,20.0
T497,10,6,0.2,1,5.650849894259829,-0.17814620326759262,1,0,4.0
T497,11,1,0.2,2,5.648502498636663,-0.1788042900945841,0,0,8.0
T497,11,5,0.5,1,5.650541083487229,-0.1782231730821663,1,0,10.0
T497,11,6,0.8,1,5.64870387867576,-0.1784826666786412,1,0,16.0
T497,12,1,0.2,1,5.650576527224523,-0.18015862456533585,0,0,4.0
T497,12,3,0.5,1,5.648628171277961,-0.1796332139541708,0,0,10.0
T497,12,4,0.5,2,5.6475538988010525,-0.17926562835053822,0,0,20.0
T497,13,0,0.2,1,5.648689102004757,-0.1793254968634386,0,0,4.0
T497,14,0,0.2,1,5.648040911536913,-0.17750440472694332,0,0,4.0
T497,14,1,0.8,1,5.649157196521997,-0.17973549454647464,0,0,16.0
T497,14,2,0.5,1,5.64779680540693,-0.17893760397180541,0,0,10.0
T497,14,3,1.0,1,5.6493032663176415,-0.1790893257348744,0,0,20.0
T497,14,6,0.8,1,5.649751975079082,-0.17968250140954123,1,0,16.0
T497,15,5,0.2,1,5.6481162594939915,-0.17924637571429233,1,0,4.0
T497,18,2,0.2,1,5.650042537307794,-0.17947188945085746,0,1,4.0
T497,20,0,0.8,1,5.648516548534095,-0.18067932310069135,0,0,16.0
T497,20,2,1.0,1,5.649101091964723,-0.17898966535681363,0,0,20.0
T497,20,5,0.2,1,5.649786821967154,-0.17912919590173373,1,0,4.0
T497,21,0,0.2,1,5.649038863479698,-0.17762643380288284,0,0,4.0
T497,21,1,0.8,1,5.647374594672729,-0.18076541802733517,0,0,16.0
T497,21,2,0.75,2,5.648475264862397,-0.17806442264890837,0,0,30.0
T497,21,5,0.8,1,5.647793367378924,-0.18100451378555915,1,0,16.0
T497,21,6,1.0,1,5.650542887527381,-0.17903889806700105,1,0,20.0
T497,22,1,0.8,1,5.647481495398317,-0.17994995483552625,0,0,16.0
T4977,5,1,0.9,2,5.558065191090209,-0.23997780567500251,0,0,36.0
T4977,5,3,0.2,1,5.55607377611535,-0.23871679486863628,0,0,4.0
T4977,6,0,0.5,1,5.555452493567096,-0.2403981330943137,0,0,10.0
T4977,6,1,0.5,1,5.557611304881445,-0.2404011240875861,0,0,10.0
T4977,6,4,0.9,2,5.556135745997495,-0.23953947933391864,0,0,36.0
T4977,7,0,0.5,1,5.554991078525836,-0.23829364940575862,0,1,10.0
T4977,7,3,0.5,1,5.55524476718687,-0.24027205080496677,0,1,10.0
T4977,7,5,1.0,1,5.55492243594402,-0.23871192943756042,1,1,20.0
T4977,7,6,1.0,1,5.556377070185735,-0.2400014940987467,1,1,20.0
T4977,8,1,0.5,1,5.554640053614778,-0.23897563957833717,0,1,10.0
T4977,8,2,0.5,1,5.555090744165297,-0.2398459395467334,0,1,10.0
T4977,9,1,0.2,1,5.556655143199383,-0.23833197052482166,0,1,4.0
T4977,9,3,0.2,1,5.555516362495807,-0.23981707383182352,0,1,4.0
T4977,10,1,0.5,1,5.555916269672645,-0.24043532655034414,0,0,10.0
T4977,10,2,1.0,1,5.554729505022486,-0.24052987319537095,0,0,20.0
T4977,10,3,0.5,1,5.55621687172846,-0.24080676689078834,0,0,10.0
T4977,10,5,0.8,1,5.554492384131394,-0.23894831674921213,1,0,16.0
T4977,10,6,0.5,1,5.55477698384427,-0.24073913456766033,1,0,10.0
T4977,11,0,0.5,1,5.556767036784246,-0.24016597113187188,0,0,10.0
T4977,11,1,0.5,1,5.556266509696068,-0.23979556933097929,0,0,10.0
T4977,11,2,1.0,1,5.5561259881568485,-0.24122445873815118,0,0,20.0
T4977,12,1,0.8,1,5.555399470748736,-0.24003559160823199,0,0,16.0
T4977,12,4,0.2,1,5.5565452269525695,-0.24154465935728053,0,0,4.0
T4977,12,5,0.5,1,5.556244978737308,-0.24130367208622597,1,0,10.0
T4977,13,1,0.5,2,5.555235325653541,-0.24029513297260968,0,0,20.0
T4977,13,3,0.5,1,5.556238582453742,-0.23963223096928946,0,0,10.0
T4977,13,5,0.8,1,5.556145380862099,-0.23946478460958487,1,0,16.0
T4977,14,0,0.2,1,5.556491849541489,-0.23980174842856103,0,0,4.0
T4977,14,1,0.8,1,5.55575767673495,-0.23977034732754052,0,0,16.0
T4977,14,3,0.5,1,5.554563089463468,-0.24219138624855963,0,0,10.0
T4977,14,4,0.5,1,5.554838020863319,-0.24053372602268244,0,0,10.0
T4977,14,5,0.5,1,5.553637770683194,-0.24007163314572544,1,0,10.0
T4977,14,6,0.8,1,5.556261051401342,-0.240487020136569,1,0,16.0
T4977,15,0,0.5,1,5.555067383023985,-0.2406380339015509,0,0,10.0
T4977,15,4,0.2,1,5.556044483075205,-0.24090230859860937,0,0,4.0
T4977,16,1,1.0,1,5.55468500350728,-0.23977213860988417,0,0,20.0
T4977,17,1,0.5,1,5.554682626570426,-0.2388960158533044,0,1,10.0
T4977,17,2,0.5,1,5.555779123505384,-0.24220063369963438,0,1,10.0
T4977,17,4,0.8,1,5.554469048231685,-0.23862962995982412,0,1,16.0
T4977,18,1,0.2,1,5.555487291967271,-0.24061444038331703,0,1,4.0
T4977,18,3,0.8,1,5.55698861447022,-0.2381383147608925,0,1,16.0
T4977,18,4,0.8,1,5.5549348949568005,-0.24131147499275848,0,1,16.0
T4977,19,0,0.5,2,5.556811873377897,-0.23904004792610647,0,1,20.0
T4977,19,4,0.5,1,5.55522700486791,-0.2399480315888272,0,1,10.0
T4977,19,5,0.8,1,5.555925677818627,-0.2415376794176881,1,1,16.0
T4977,20,1,0.2,1,5.555932513968711,-0.2398410945373046,0,0,4.0
T4977,20,6,0.8,1,5.555556494432068,-0.2403786654664233,1,0,16.0
T4977,21,2,0.2,1,5.557053779578882,-0.23903596681218248,0,0,4.0
T4977,21,3,0.8,1,5.5550589489405295,-0.23954428502573696,0,0,16.0
T4977,21,6,0.8,1,5.556218683264733,-0.24025496810918662,1,0,16.0
T4977,22,2,0.2,1,5.555376690626694,-0.239221972515443,0,0,4.0
T4977,22,6,0.75,2,5.554906877958461,-0.24188766846714008,1,0,30.0
T5073,8,5,0.5,1,5.703632082590108,-0.23507418352584436,1,1,10.0
T5073,9,2,0.2,1,5.702511750115564,-0.2353413584809629,0,1,4.0
T5073,10,0,0.5,1,5.703109541842328,-0.23693380238548006,0,0,10.0
T5073,11,6,0.5,1,5.702782635099843,-0.2359368364820847,1,0,10.0
T5073,13,5,0.5,1,5.702419297126892,-0.23567183632822042,1,0,10.0
T5073,15,0,0.2,1,5.702148778609694,-0.2359782750914585,0,0,4.0
T5073,15,6,0.2,1,5.701040747435075,-0.2366790026240867,1,0,4.0
T5073,19,6,1.0,1,5.701347044427984,-0.23452262016053235,1,1,20.0
T5073,20,2,0.5,1,5.703033340088475,-0.23608822076997696,0,0,10.0
T5073,21,3,1.0,1,5.702021387466143,-0.23570292110912372,0,0,20.0
T5090,5,6,0.2,1,5.564359245224385,-0.2726554131035983,1,0,4.0
T5090,7,0,0.2,1,5.564670753945302,-0.2733651348885141,0,1,4.0
T5090,9,3,0.8,1,5.564519600548139,-0.272662944986075,0,1,16.0
T5090,12,3,0.5,1,5.565041210902129,-0.2738444802201949,0,0,10.0
T5090,15,0,0.2,1,5.5652043845858445,-0.27372399836108907,0,0,4.0
T5090,16,2,1.0,1,5.565095546901281,-0.27445227102211717,0,0,20.0
T5090,16,6,0.2,1,5.561491594072089,-0.2723112796834464,1,0,4.0
T5090,17,5,0.5,1,5.5660349874243655,-0.274854904076842,1,1,10.0
T5090,18,6,0.5,1,5.565603258493887,-0.27411523576484653,1,1,10.0
T5090,20,0,0.2,1,5.566771584036957,-0.2745226145312072,0,0,4.0
T5215,8,0,0.8,1,5.612119919791869,-0.28388925947015553,0,1,16.0
T5215,9,4,0.8,1,5.613435325331447,-0.28484596820252117,0,1,16.0
T5215,9,6,0.65,2,5.610788396290696,-0.28500846007774805,1,1,26.0
T5215,10,0,0.5,1,5.61084101593139,-0.28619183735915416,0,0,10.0
T5215,10,2,0.5,1,5.613659894312356,-0.2855222351884207,0,0,10.0
T5215,10,6,0.2,1,5.6120235185957235,-0.2843467560247535,1,0,4.0
T5215,11,0,0.5,1,5.612795969749049,-0.28506613539797276,0,0,10.0
T5215,11,6,0.5,1,5.61156213374769,-0.2843670135199595,1,0,10.0
T5215,13,3,0.5,1,5.61183292665425,-0.2853166423864697,0,0,10.0
T5215,16,1,0.2,1,5.6112117725400354,-0.28435804174218504,0,0,4.0
T5215,16,5,0.8,1,5.6122191170447016,-0.2836697727221383,1,0,16.0
T5215,17,4,0.5,1,5.612402705772309,-0.2844885284050947,0,1,10.0
T5215,18,6,0.2,1,5.611922150079937,-0.284021888640121,1,1,4.0
T5215,19,2,0.5,1,5.6114865547194945,-0.28619684410905843,0,1,10.0
T5215,20,2,0.2,1,5.611914364855267,-0.28524095029342206,0,0,4.0
T5215,20,4,0.8,1,5.610842485138588,-0.2863650889409372,0,0,16.0
T5215,20,6,0.8,1,5.6121811557955015,-0.28362374077238534,1,0,16.0
T5215,21,0,0.5,1,5.610652970428925,-0.28651397706343534,0,0,10.0
T5215,21,4,0.2,1,5.611141091398358,-0.2849842988268103,0,0,4.0
T5241,5,4,1.0,1,5.662727768783388,-0.23684317059836535,0,0,20.0
T5241,6,1,0.5,1,5.662672697804396,-0.23805956194731817,0,0,10.0
T5241,6,3,1.0,1,5.661268699023335,-0.238889992563158,0,0,20.0
T5241,6,5,0.9,2,5.659714279614772,-0.2366426580953583,1,0,36.0
T5241,7,4,0.2,1,5.661390893506231,-0.2369391950032542,0,1,4.0
T5241,8,1,0.8,1,5.661274343483299,-0.23866057077151495,0,1,16.0
T5241,8,5,0.8,1,5.660873681863788,-0.2364714116824734,1,1,16.0
T5241,11,1,0.2,1,5.662837359834059,-0.23824124050921885,0,0,4.0
T5241,11,2,0.5,1,5.661759179686432,-0.2381404683601997,0,0,10.0
T5241,12,2,0.8,1,5.661568195710569,-0.2365134849271359,0,0,16.0
T5241,14,0,0.5,1,5.661406728035093,-0.23779694614375985,0,0,10.0
T5241,16,1,0.2,1,5.661568790532941,-0.2363735012710001,0,0,4.0
T5241,17,4,0.35,2,5.661489102787041,-0.23760398530367197,0,1,14.0
T5241,18,6,0.2,1,5.661048042689267,-0.23817821955196034,1,1,4.0
T5241,19,3,0.2,1,5.661375670310075,-0.238595758694288,0,1,4.0
T5241,20,5,0.2,1,5.661233517164543,-0.2365389493222704,1,0,4.0
T5241,21,4,0.5,1,5.660914325208498,-0.23832386306175063,0,0,10.0
T5241,22,1,0.5,1,5.660995390113221,-0.2361278952169314,0,0,10.0
T5241,22,2,0.2,1,5.659398771463072,-0.23719418077382962,0,0,4.0
T5242,7,5,0.2,1,5.657847518888691,-0.23776874958031216,1,1,4.0
T5242,7,6,0.5,1,5.65664553961461,-0.23822850354666256,1,1,10.0
T5242,10,6,1.0,1,5.657462979383213,-0.23773234833092619,1,0,20.0
T5242,11,2,0.5,1,5.656577528266182,-0.23807117417548546,0,0,10.0
T5242,13,1,0.2,1,5.6578463118028335,-0.23787149478731195,0,0,4.0
T5242,16,5,0.2,1,5.661230673665402,-0.23558344340416212,1,0,4.0
T5242,18,2,0.5,1,5.658719161799866,-0.2375849244823338,0,1,10.0
T5242,18,4,0.5,1,5.658595282273886,-0.23677167839045984,0,1,10.0
T5296,5,0,0.5,1,5.60144199204027,-0.23872713900550913,0,0,10.0
T5296,9,0,0.8,1,5.601404624200315,-0.23964031206728775,0,1,16.0
T5296,11,6,0.8,1,5.6012092192279885,-0.24081964471719758,1,0,16.0
T5296,18,4,0.8,1,5.600761746531624,-0.23932134356755586,0,1,16.0
T5296,19,4,0.5,1,5.601444166141781,-0.24093144859059315,0,1,10.0
T5296,21,1,0.2,1,5.6008442240104666,-0.2394325245162816,0,0,4.0
T534,5,3,0.5,1,5.677472898561288,-0.17279265831930932,0,0,10.0
T534,6,0,0.5,2,5.675816253230232,-0.172448394813229,0,0,20.0
T534,6,2,0.39999999999999997,3,5.675841917284451,-0.17240590970940511,0,0,24.0
T534,6,4,0.5,3,5.6765579091150125,-0.17405693491289306,0,0,30.0
T534,6,6,0.5,1,5.676170727828205,-0.17387472143243227,1,0,10.0
T534,7,0,0.65,2,5.674509562031572,-0.17156210208459718,0,1,26.0
T534,7,1,0.8,1,5.673778321966282,-0.17159541844649498,0,1,16.0
T534,7,3,0.65,2,5.677180281983955,-0.17090453715502169,0,1,26.0
T534,7,4,0.39999999999999997,3,5.677886601737203,-0.17270665862218704,0,1,24.0
T534,7,6,0.2,2,5.675077689574695,-0.17167155944718646,1,1,8.0
T534,8,2,0.2,1,5.678348367119909,-0.17192839282634825,0,1,4.0
T534,8,4,0.8,1,5.676012578419887,-0.1715805531104258,0,1,16.0
T534,8,6,0.75,2,5.677822104244974,-0.17192683105538953,1,1,30.0
T534,9,0,0.2,1,5.676769006892853,-0.1718915987232485,0,1,4.0
T534,9,1,0.8,1,5.676528523233517,-0.17352397218882906,0,1,16.0
T534,9,3,1.0,1,5.6768365821114655,-0.17255871444087362,0,1,20.0
T534,9,5,0.5,1,5.674903810188091,-0.173146430558747,1,1,10.0
T534,10,0,0.2,1,5.67685701996703,-0.17354831270462534,0,0,4.0
T534,10,2,0.2,1,5.6768927979885895,-0.17301095246431125,0,0,4.0
T534,10,3,0.2,1,5.677035296558455,-0.171338692149693,0,0,4.0
T534,10,4,1.0,1,5.677013961901209,-0.1733222824414261,0,0,20.0
T534,10,5,0.5,1,5.6755816088844995,-0.17082015568054948,1,0,10.0
T534,11,0,0.9,2,5.676002498683134,-0.17093425723406733,0,0,36.0
T534,11,1,0.8,1,5.676315273569799,-0.17167824799307962,0,0,16.0
T534,11,2,0.8,1,5.676104771243919,-0.1734388752485137,0,0,16.0
T534,11,5,1.0,1,5.678357147380402,-0.17276289400015118,1,0,20.0
T534,12,0,0.2,1,5.6757971047776765,-0.17276173647327742,0,0,4.0
T534,12,1,0.5,2,5.675249177071953,-0.17308463010550462,0,0,20.0
T534,12,4,0.2,1,5.677165230607791,-0.17079535352859881,0,0,4.0
T534,12,5,0.65,2,5.677199883510408,-0.17184125091491384,1,0,26.0
T534,13,2,0.5666666666666667,3,5.6768241422994805,-0.17018470329349947,0,0,34.0
T534,13,3,0.475,4,5.675988779969624,-0.17305695428589582,0,0,38.0
T534,13,5,0.8500000000000001,4,5.677189001018113,-0.17267019347124732,1,0,68.0
T534,13,6,0.5,1,5.676267449744472,-0.17231873749105925,1,0,10.0
T534,14,1,0.8,1,5.675301815936975,-0.17097880953065828,0,0,16.0
T534,14,2,0.5,2,5.6766683891938525,-0.17107304814031613,0,0,20.0
T534,14,3,0.5,3,5.677988336158606,-0.1728699774733126,0,0,30.0
T534,14,4,0.5,2,5.673556650993652,-0.17082228711040542,0,0,20.0
T534,15,0,0.5,1,5.67749674267654,-0.17065998616770314,0,0,10.0
T534,15,1,0.8,1,5.675998278747204,-0.17193517628386937,0,0,16.0
T534,15,2,0.5,1,5.675490914651381,-0.17196069351084003,0,0,10.0
T534,15,3,0.8,1,5.678068074497882,-0.17120026024060672,0,0,16.0
T534,15,4,1.0,1,5.678244122631658,-0.17229165873689248,0,0,20.0
T534,16,0,0.35,2,5.675308759276265,-0.17212131641942383,0,0,14.0
T534,16,2,0.5,3,5.675989008844213,-0.17291434641251016,0,0,30.0
T534,16,3,0.2,1,5.676471199385352,-0.1720047446683516,0,0,4.0
T534,16,5,0.2,2,5.679843137239024,-0.1706809170402529,1,0,8.0
T534,16,6,1.0,1,5.67752098194382,-0.17339781558621775,1,0,20.0
T534,17,0,0.5,2,5.677361400124914,-0.1720965323272878,0,1,20.0
T534,17,4,0.2,1,5.67733244719413,-0.17011045575716693,0,1,4.0
T534,17,5,0.6,3,5.67415126139816,-0.1718338270129905,1,1,36.0
T534,18,0,0.35,2,5.676367779430055,-0.1726841744748136,0,1,14.0
T534,18,1,0.2,1,5.677906867432775,-0.17288467477554115,0,1,4.0
T534,18,3,0.5,1,5.675884882549702,-0.17125847661430493,0,1,10.0
T534,18,4,1.0,1,5.676198694029682,-0.1712218545710708,0,1,20.0
T534,18,5,0.65,2,5.674784952080895,-0.17149725152713943,1,1,26.0
T534,18,6,0.5,1,5.67659954797546,-0.17119378067080424,1,1,10.0
T534,19,3,0.5,1,5.675176721822342,-0.17012181895334133,0,1,10.0
T534,19,4,0.2,1,5.675669330355357,-0.1722290353550325,0,1,4.0
T534,19,5,0.5,1,5.677030413997644,-0.17274141161274612,1,1,10.0
T534,19,6,0.35,2,5.675284694061728,-0.17295848239376593,1,1,14.0
T534,20,0,0.5,2,5.675808313736875,-0.17245757817888646,0,0,20.0
T534,20,1,0.8,1,5.675157592711486,-0.1718634869573391,0,0,16.0
T534,20,2,0.2,1,5.675319148417394,-0.17261556950830836,0,0,4.0
T534,20,3,0.2,1,5.677203334141487,-0.17140710186798985,0,0,4.0
T534,20,4,0.35,2,5.675289494313858,-0.1712615433186705,0,0,14.0
T534,20,5,0.75,2,5.675662276944901,-0.17237853561148803,1,0,30.0
T534,21,1,0.2,1,5.6765193789466615,-0.17146540947457004,0,0,4.0
T534,21,2,0.2,1,5.677092873312437,-0.17181325286331897,0,0,4.0
T534,21,4,0.5,1,5.6753189512275055,-0.17161893319452834,0,0,10.0
T534,22,2,0.5,1,5.6759542106731935,-0.17261285729088757,0,0,10.0
T534,22,4,0.5,1,5.677101039745769,-0.1729830196934878,0,0,10.0
T534,22,5,1.0,1,5.675407386568882,-0.17175737476372044,1,0,20.0
T5343,5,0,0.5,1,5.695392853817198,-0.24819611417599122,0,0,10.0
T5343,11,1,0.5,2,5.695323840321697,-0.2478606701789275,0,0,20.0
T5343,17,3,0.2,1,5.696636144012834,-0.24895647922706055,0,1,4.0
T5343,18,1,0.5,1,5.696391067161053,-0.2498305236868028,0,1,10.0
T5344,8,5,0.5,2,5.6926362338978285,-0.2476334775648658,1,1,20.0
T5344,8,6,0.5,1,5.693953774287863,-0.24997366081029088,1,1,10.0
T5344,9,2,0.8,1,5.694117810238892,-0.24824020284755877,0,1,16.0
T5344,11,3,0.5,1,5.694299087494049,-0.24904297949961765,0,0,10.0
T5344,12,4,0.8,1,5.69309614957173,-0.24986171879266275,0,0,16.0
T5344,18,4,0.8,1,5.694630185608377,-0.2508819248250763,0,1,16.0
T5344,19,4,0.5,1,5.692530408817519,-0.248152791987558,0,1,10.0
T5344,20,0,0.2,1,5.693290166714178,-0.24766394860661048,0,0,4.0
T5344,20,6,0.8,1,5.693362696984667,-0.2496962498984624,1,0,16.0
T5344,21,0,0.8,1,5.692363849994509,-0.2481501957330011,0,0,16.0
T5371,6,5,0.8,1,5.720818053368431,-0.309544509953752,1,0,16.0
T5371,7,0,0.5,1,5.719302291392973,-0.30895960655794036,0,1,10.0
T5371,7,3,0.8,1,5.718061889975706,-0.30869651734029957,0,1,16.0
T5371,8,0,0.2,1,5.721032866401373,-0.3106671351983931,0,1,4.0
T5371,8,2,0.5,2,5.722288027278885,-0.3086826063318333,0,1,20.0
T5371,8,5,1.0,1,5.719344048457443,-0.3071960035204255,1,1,20.0
T5371,9,5,1.0,1,5.719926720691801,-0.3094905142786614,1,1,20.0
T5371,12,1,0.5,1,5.718967125957247,-0.3112207052596818,0,0,10.0
T5371,12,5,1.0,1,5.720113546929455,-0.30964357075769233,1,0,20.0
T5371,15,1,0.2,1,5.719234873226337,-0.307831941488311,0,0,4.0
T5371,15,4,0.5,1,5.720659446869338,-0.31018608001536296,0,0,10.0
T5371,19,2,0.5,2,5.718819948739178,-0.30777643092089335,0,1,20.0
T5371,19,3,0.8,1,5.721009666309491,-0.3092922989874251,0,1,16.0
T5371,21,2,0.2,1,5.720076999352903,-0.30935970541965613,0,0,4.0
T54,5,3,0.8,1,5.551951254152124,-0.21992297625257393,0,0,16.0
T54,6,1,0.5,1,5.549513295774591,-0.21887864074108682,0,0,10.0
T54,6,3,0.5,2,5.552394497304473,-0.21969231010129786,0,0,20.0
T54,6,4,0.8,1,5.551897070772106,-0.2173863897773813,0,0,16.0
T54,7,0,0.2,1,5.551436216595283,-0.2179220166559475,0,1,4.0
T54,7,2,1.0,1,5.55259889655464,-0.21931599971262503,0,1,20.0
T54,7,3,0.9,2,5.552065889982768,-0.21908892703303517,0,1,36.0
T54,7,4,0.2,1,5.551587528310856,-0.21853187493960516,0,1,4.0
T54,8,2,0.5,1,5.553073144982878,-0.2195720407344731,0,1,10.0
T54,8,4,0.5,1,5.550762722184381,-0.21820951668242503,0,1,10.0
T54,8,5,0.5,1,5.550957397863377,-0.21866626171426565,1,1,10.0
T54,8,6,0.65,2,5.552744950712925,-0.21931643958629096,1,1,26.0
T54,9,5,0.39999999999999997,3,5.55139571387182,-0.22005627863191407,1,1,24.0
T54,9,6,0.2,2,5.551254775298269,-0.21953830584643685,1,1,8.0
T54,10,6,0.5,1,5.551130316269915,-0.2183883750102835,1,0,10.0
T54,11,0,0.2,1,5.5519027854427385,-0.21993145263184502,0,0,4.0
T54,11,1,0.2,1,5.5523810395537145,-0.2188545542837914,0,0,4.0
T54,11,2,0.2,1,5.553986431691166,-0.21986410392533506,0,0,4.0
T54,11,3,0.2,1,5.551367027113058,-0.22049058182882253,0,0,4.0
T54,12,1,0.2,1,5.551394866135578,-0.21923046181067257,0,0,4.0
T54,12,3,0.5,1,5.551933309333123,-0.21905835007175806,0,0,10.0
T54,13,3,0.5,1,5.551713236944621,-0.22020998947265644,0,0,10.0
T54,13,4,0.5,1,5.551909429907399,-0.2206321266557011,0,0,10.0
T54,13,5,0.65,2,5.55113776994527,-0.2196616771315793,1,0,26.0
T54,14,0,0.5,1,5.551936012846513,-0.21906864813463195,0,0,10.0
T54,14,3,0.5,1,5.553172177589887,-0.2207367320568159,0,0,10.0
T54,14,4,0.8,1,5.549816229215138,-0.2207433815923659,0,0,16.0
T54,14,5,0.5,1,5.550657897154945,-0.22130013342995666,1,0,10.0
T54,14,6,1.0,1,5.550688674172179,-0.22111628925760107,1,0,20.0
T54,15,0,0.6,3,5.5527086837233925,-0.21959772113144627,0,0,36.0
T54,15,2,0.2,1,5.552044616166253,-0.2205872826630652,0,0,4.0
T54,15,5,0.8,1,5.551620905716862,-0.22058863231847567,1,0,16.0
T54,16,1,0.5,1,5.552850464710291,-0.22086213705144594,0,0,10.0
T54,16,2,0.2,1,5.552862545050052,-0.21832746975683237,0,0,4.0
T54,16,5,0.2,1,5.5512454576934775,-0.2170247374968018,1,0,4.0
T54,16,6,0.35,2,5.551506528279909,-0.21880751261976888,1,0,14.0
T54,17,0,0.39999999999999997,3,5.549923423817268,-0.21898097066736197,0,1,24.0
T54,17,1,1.0,1,5.549903949280229,-0.2209409488233609,0,1,20.0
T54,17,2,0.5,1,5.551764058012661,-0.21960796581919034,0,1,10.0
T54,17,3,0.2,1,5.553385878400929,-0.21923470504526926,0,1,4.0
T54,17,4,0.65,2,5.551747917916733,-0.21972002700656076,0,1,26.0
T54,17,5,0.2,1,5.5530281971207,-0.2206183425445445,1,1,4.0
T54,18,4,0.5,1,5.5507941236628895,-0.22000880710396148,0,1,10.0
T54,18,6,0.65,2,5.550284451986012,-0.21995976705523496,1,1,26.0
T54,19,3,0.65,2,5.550046263949738,-0.21898389774355045,0,1,26.0
T54,19,4,1.0,1,5.552646064328085,-0.2197541993148576,0,1,20.0
T54,19,5,0.65,2,5.553092636035868,-0.21978481084396514,1,1,26.0
T54,20,2,0.2,1,5.550161822130258,-0.21938364580100103,0,0,4.0
T54,20,3,0.2,1,5.550235350768346,-0.21935432374560743,0,0,4.0
T54,20,4,0.8,1,5.550185304545874,-0.21770242068254098,0,0,16.0
T54,21,0,0.5,1,5.550980949678905,-0.22000134525638013,0,0,10.0
T54,21,5,0.6,2,5.55352497739907,-0.22118708418162866,1,0,24.0
T54,21,6,0.5,1,5.550488864623343,-0.21813605345277215,1,0,10.0
T54,22,4,0.5,1,5.55336860311208,-0.21998260919335044,0,0,10.0
T5548,5,1,0.8,1,5.623659180682837,-0.06879109077266768,0,0,16.0
T5548,5,3,0.2,1,5.623389079843116,-0.06838822698355272,0,0,4.0
T5548,6,5,0.8,1,5.622383597922935,-0.06918848190745079,1,0,16.0
T5548,6,6,0.5,1,5.6224190611467035,-0.06843344103327506,1,0,10.0
T5548,8,6,0.8,1,5.62347977463092,-0.06900787855364819,1,1,16.0
T5548,9,0,0.2,1,5.623468996638578,-0.06928527543328325,0,1,4.0
T5548,9,2,0.8,1,5.621722155149253,-0.06778677555194272,0,1,16.0
T5548,12,4,0.5,1,5.622615098520929,-0.06973385690917928,0,0,10.0
T5548,13,1,1.0,1,5.623041602317448,-0.06872009492376079,0,0,20.0
T5548,13,5,0.2,1,5.623133205898714,-0.06930484717071712,1,0,4.0
T5548,14,0,0.2,1,5.623546791588611,-0.0691445649243768,0,0,4.0
T5548,14,3,0.5,2,5.623896483239238,-0.07129544509204017,0,0,20.0
T5548,15,1,0.8,1,5.625132353562803,-0.06928535446683888,0,0,16.0
T5548,15,2,0.5,1,5.620280407578301,-0.06775909133391345,0,0,10.0
