stop_id,hour,day_of_week,avg_occupancy,trip_count,latitude,longitude,is_weekend,is_rush_hour,demand_score
S892,9,0,0.75,2,5.526646997677319,-0.2492757326274402,0,1,30.0
S892,15,6,0.35,2,5.5255906938983115,-0.24806193918978237,1,0,14.0
S892,17,6,0.5,1,5.525161171316014,-0.24845021269659784,1,1,10.0
S892,18,3,0.5,1,5.527870954212964,-0.2487474629537323,0,1,10.0
S896,5,4,0.5,1,5.527538609255632,-0.24544150236586637,0,0,10.0
S896,6,6,0.8,1,5.525611707411451,-0.2465809903647087,1,0,16.0
S896,7,1,1.0,1,5.527076202184751,-0.2444568758048693,0,1,20.0
S896,8,1,0.5,1,5.5278124052181665,-0.24581412002420525,0,1,10.0
S896,9,4,1.0,1,5.525871616758915,-0.24681601643137097,0,1,20.0
S896,10,4,0.5,1,5.525570017526182,-0.24649559331758444,0,0,10.0
S896,15,2,0.5,1,5.526792659833298,-0.24644629202634816,0,0,10.0
S896,17,4,0.35,2,5.5269895296746485,-0.24680322485237374,0,1,14.0
S896,21,0,0.5,1,5.526256673558211,-0.24533781929150672,0,0,10.0
S896,21,2,0.8,1,5.526109742553817,-0.24439796087843293,0,0,16.0
S896,21,3,0.5,2,5.524563246910671,-0.24570439953449225,0,0,20.0
S897,9,3,0.2,1,5.5345134882824905,-0.21308866088867678,0,1,4.0
S897,19,3,0.2,1,5.535612564052774,-0.21230215420347798,0,1,4.0
S897,19,4,0.5,1,5.536290521417133,-0.21390531259379605,0,1,10.0
S897,20,2,0.2,1,5.536484233016974,-0.21363492681138743,0,0,4.0
S897,20,3,0.2,1,5.535906983303898,-0.213008705163643,0,0,4.0
S897,21,1,0.8,1,5.535164426669772,-0.21367890109484752,0,0,16.0
S898,6,3,1.0,1,5.5394982043243015,-0.2157614888531649,0,0,20.0
S898,7,3,0.2,1,5.540433193088878,-0.21665083178425365,0,1,4.0
S898,7,6,0.2,1,5.541669760333763,-0.21412347934114073,1,1,4.0
S898,9,1,0.2,1,5.540675272684981,-0.21487372695325552,0,1,4.0
S898,9,6,0.3,3,5.541340515899713,-0.21673161526216822,1,1,18.0
S898,10,1,0.5,1,5.541665318891332,-0.21486159369319457,0,0,10.0
S898,10,5,0.5,1,5.540366433090302,-0.21508084024949578,1,0,10.0
S898,11,2,0.5,1,5.540959143063673,-0.21551276122244004,0,0,10.0
S898,14,4,0.65,2,5.541890720284162,-0.21586127254427215,0,0,26.0
S898,16,2,0.8,1,5.5426324129536155,-0.2159667313940188,0,0,16.0
S898,16,6,0.5,1,5.542284362011695,-0.21687791366734602,1,0,10.0
S898,17,2,0.5,1,5.540343434141857,-0.214951251564511,0,1,10.0
S898,21,0,0.2,1,5.5419109374306625,-0.21578060946986719,0,0,4.0
S898,21,3,0.35,2,5.540644598923598,-0.21495764085486538,0,0,14.0
S898,21,5,0.8,1,5.543509413358438,-0.21750423463913468,1,0,16.0
S899,8,0,0.2,1,5.545552194589144,-0.21598663518299854,0,1,4.0
S899,8,3,0.8,1,5.545665172069211,-0.21692413761873103,0,1,16.0
S899,8,4,0.5,1,5.5446941944296135,-0.2172087373403396,0,1,10.0
S899,9,6,0.2,1,5.5431612905753855,-0.21596802269380858,1,1,4.0
S899,11,5,0.2,1,5.545007684776737,-0.21570463016281397,1,0,4.0
S899,12,4,0.2,1,5.543733140774432,-0.21576452164583462,0,0,4.0
S899,15,6,0.2,1,5.545754738672309,-0.21759594960269796,1,0,4.0
S899,16,1,0.2,1,5.546178131071784,-0.21697483867686265,0,0,4.0
S899,16,4,0.8,1,5.545909230041825,-0.2181315151341246,0,0,16.0
S899,18,6,0.2,1,5.547110831640688,-0.21645795136722804,1,1,4.0
S899,19,4,0.8,1,5.544278762553424,-0.21563546386813645,0,1,16.0
S899,19,5,0.75,2,5.545678237979591,-0.21624562920020107,1,1,30.0
S899,20,1,0.8,1,5.544159826551011,-0.21856728090801994,0,0,16.0
S899,20,6,0.2,1,5.545334421933146,-0.2156147676449819,1,0,4.0
S899,21,1,0.5,1,5.544859641990965,-0.21827381021373696,0,0,10.0
S899,21,2,0.65,2,5.545956851248982,-0.2164329160267756,0,0,26.0
S899,21,5,0.5,1,5.544401265989061,-0.21489139707932034,1,0,10.0
S899,21,6,0.2,1,5.544285221227147,-0.21666017138568042,1,0,4.0
S904,5,4,0.5,1,5.5523199160041745,-0.3583999147777441,0,0,10.0
S904,6,6,0.2,1,5.5530167276347955,-0.3586298628852222,1,0,4.0
S904,7,3,0.5,1,5.549840833715704,-0.3576916590554934,0,1,10.0
S904,8,2,0.2,1,5.552823693054788,-0.3593438051297838,0,1,4.0
S904,8,4,1.0,1,5.552979912731977,-0.35555060583233644,0,1,20.0
S904,9,3,0.8,1,5.55075857550575,-0.35811283743284084,0,1,16.0
S904,10,6,0.8,1,5.5524917956209405,-0.3593530670651843,1,0,16.0
S904,11,3,1.0,1,5.553585868377871,-0.359366148746402,0,0,20.0
S904,11,4,0.2,1,5.552533886722713,-0.3580340041993322,0,0,4.0
S904,13,1,0.5,1,5.552793968341862,-0.36023929109939984,0,0,10.0
S904,14,4,0.5,1,5.551967111177689,-0.359033921991752,0,0,10.0
S904,17,2,0.8,1,5.553203765185002,-0.35882961675662345,0,1,16.0
S904,18,5,0.8,1,5.5522548118852475,-0.3588171630174297,1,1,16.0
S904,19,0,0.5,1,5.552008949001193,-0.35858520275101247,0,1,10.0
S904,19,4,0.2,1,5.551392231932624,-0.35897342244891056,0,1,4.0
S904,19,5,0.5,1,5.551760939589697,-0.358047371344295,1,1,10.0
S904,19,6,0.8,1,5.5505013091683315,-0.3583950213629114,1,1,16.0
S904,21,0,0.2,1,5.55271898144525,-0.359046497366329,0,0,4.0
S904,22,5,0.5,1,5.552471849743963,-0.3594393404492346,1,0,10.0
S907,6,6,0.2,1,5.538351973362977,-0.4005239124617959,1,0,4.0
S907,7,3,0.5,1,5.536179117967084,-0.40322979502298245,0,1,10.0
S907,8,0,1.0,1,5.536215459915008,-0.40302218532002865,0,1,20.0
S907,8,5,0.5,1,5.539139595710136,-0.40387236504371216,1,1,10.0
S907,9,3,0.5,1,5.53580467119973,-0.40200084865473673,0,1,10.0
S907,10,5,0.5,1,5.538964671842951,-0.4040187043015662,1,0,10.0
S907,11,0,0.2,1,5.5368763835106565,-0.4037972064159523,0,0,4.0
S907,11,4,0.2,1,5.535849782245564,-0.40396679673890995,0,0,4.0
S907,12,2,0.2,1,5.537168178141001,-0.40366851638191337,0,0,4.0
S907,12,6,0.5,1,5.537663397648661,-0.403441232675027,1,0,10.0
S907,13,3,0.5,1,5.53787385240016,-0.40370116588764193,0,0,10.0
S907,13,4,0.8,1,5.537453737675984,-0.40211232020663357,0,0,16.0
S907,14,3,0.2,1,5.5378591043227825,-0.4038661393491871,0,0,4.0
S907,14,4,0.5,1,5.538901316901782,-0.4031585953751272,0,0,10.0
S907,17,6,0.5,1,5.537680942869935,-0.4021618749548505,1,1,10.0
S907,21,5,0.5,1,5.538190249829269,-0.40311074906356037,1,0,10.0
S907,22,5,0.2,1,5.538016219343848,-0.4029300916245404,1,0,4.0
S908,6,6,0.2,1,5.536932162086108,-0.40496944050086436,1,0,4.0
S908,8,3,0.5,1,5.5366818727348,-0.40767622404082016,0,1,10.0
S908,8,4,0.5,1,5.537537425641662,-0.40846497803729714,0,1,10.0
S908,11,3,0.5,1,5.53424828495567,-0.4081833205524044,0,0,10.0
S908,13,3,0.2,1,5.537774461285526,-0.40587932816455735,0,0,4.0
S908,14,4,0.5,1,5.537969909053669,-0.40747419946370006,0,0,10.0
S91,7,3,0.5,1,5.554515221097254,-0.30979983806254396,0,1,10.0
S91,8,0,0.8,1,5.552980882514667,-0.3076871368766575,0,1,16.0
S91,9,3,0.2,1,5.553505397910186,-0.30922670526742224,0,1,4.0
S91,11,1,0.2,1,5.555708259903024,-0.3095829350802459,0,0,4.0
S91,12,4,0.2,1,5.554962014094023,-0.30761562347497606,0,0,4.0
S91,15,5,0.5,1,5.552268596065413,-0.3084368565057934,1,0,10.0
S91,16,5,0.2,1,5.550707502581083,-0.30937568864446957,1,0,4.0
S91,16,6,0.5,1,5.554093091677259,-0.3082742239921515,1,0,10.0
S91,17,2,0.5,1,5.552692592978894,-0.3076927088712079,0,1,10.0
S91,18,0,0.5,1,5.553681597059131,-0.30802573215348084,0,1,10.0
S91,18,3,0.5,1,5.553219675950764,-0.3075027221385699,0,1,10.0
S91,18,6,0.5,1,5.55327144966805,-0.3083727119647341,1,1,10.0
S91,19,2,0.5,1,5.554141411861404,-0.3080424691895733,0,1,10.0
S91,19,4,0.2,1,5.554724311516189,-0.3094690930658648,0,1,4.0
S91,20,3,0.5,1,5.555987602237806,-0.3102983555948947,0,0,10.0
S91,21,4,0.8,1,5.554052803189213,-0.31017887005914546,0,0,16.0
S913,7,0,0.2,1,5.5344599014242775,-0.22203017179193313,0,1,4.0
S913,7,3,0.2,1,5.536940626084346,-0.22318715234799621,0,1,4.0
S913,8,1,0.2,1,5.537159485197026,-0.22185253720700082,0,1,4.0
S913,9,1,0.2,1,5.536019522154697,-0.22203176493959326,0,1,4.0
S913,10,2,0.8,1,5.537532122847327,-0.22358276980304587,0,0,16.0
S913,16,0,0.75,2,5.537378098112764,-0.2244383957158065,0,0,30.0
S914,5,2,0.8,1,5.536719799384072,-0.22699933929729954,0,0,16.0
S914,6,1,0.5,1,5.535788251465244,-0.22558444579755502,0,0,10.0
S914,7,1,0.5,1,5.5364101940537624,-0.2263080582452887,0,1,10.0
S914,7,2,0.5,1,5.536674290805224,-0.22704700276692288,0,1,10.0
S914,7,3,0.8,1,5.537283744337858,-0.22633309340430333,0,1,16.0
S914,7,4,1.0,1,5.536970092967365,-0.22735191409587627,0,1,20.0
S914,7,6,0.5,1,5.535149471375184,-0.22715917243257192,1,1,10.0
S914,8,1,0.5,3,5.536995707658048,-0.22675950461821975,0,1,30.0
S914,8,2,0.65,2,5.536104003145601,-0.22787704690544316,0,1,26.0
S914,8,5,0.5,3,5.539027091931749,-0.22609328267793002,1,1,30.0
S914,8,6,1.0,1,5.536848736260139,-0.2262250672190598,1,1,20.0
S914,9,0,0.2,1,5.53679153046484,-0.22788456271826615,0,1,4.0
S914,9,2,1.0,1,5.537016022443296,-0.22612560931741257,0,1,20.0
S914,9,5,0.75,2,5.537005419841239,-0.2261484196488444,1,1,30.0
S914,10,0,0.2,1,5.536674250418073,-0.22514236201614563,0,0,4.0
S914,10,4,0.65,2,5.536345010978071,-0.22652782878312236,0,0,26.0
S914,10,5,0.75,2,5.536758915354957,-0.22692329790140647,1,0,30.0
S914,11,1,0.2,1,5.536590809512723,-0.22726688071826356,0,0,4.0
S914,11,2,0.5,1,5.537618243833027,-0.2260289044472531,0,0,10.0
S914,11,3,0.5,2,5.537572912609665,-0.22612093656489396,0,0,20.0
S914,12,0,0.5,1,5.536284593609321,-0.22674533308197267,0,0,10.0
S914,12,2,1.0,1,5.5361624459455605,-0.22685856144421274,0,0,20.0
S914,12,3,0.8,1,5.536828613925241,-0.22669301044219578,0,0,16.0
S914,12,4,0.39999999999999997,3,5.537037169969211,-0.22783461034036728,0,0,24.0
S914,12,5,0.5,1,5.536358501592784,-0.2253650174614055,1,0,10.0
S914,12,6,0.5,2,5.539242060693603,-0.2282765165190929,1,0,20.0
S914,13,3,0.2,1,5.535546857748584,-0.2260573814315703,0,0,4.0
S914,13,4,0.8,1,5.537183619289238,-0.2258513000069895,0,0,16.0
S914,13,5,0.8,1,5.534956460675122,-0.22729494139667014,1,0,16.0
S914,14,0,0.8,1,5.5370733435563135,-0.22673394882518436,0,0,16.0
S914,14,2,0.5,1,5.536556784498964,-0.22800520916589595,0,0,10.0
S914,15,1,0.65,2,5.536116809094139,-0.2285606100525791,0,0,26.0
S914,15,3,0.65,2,5.536944276952616,-0.22695135861593171,0,0,26.0
S914,15,5,1.0,1,5.5385158842526065,-0.2270833415634838,1,0,20.0
S914,16,1,0.5,1,5.538237265065954,-0.22593424365372605,0,0,10.0
S914,16,2,0.8,2,5.5360534983282035,-0.22650695509947494,0,0,32.0
S914,16,3,0.5,1,5.534965855166628,-0.22952249508826947,0,0,10.0
S914,17,0,0.8,1,5.53793880814447,-0.22741111608041478,0,1,16.0
S914,17,1,0.5,1,5.534497106620018,-0.22667691275731858,0,1,10.0
S914,17,2,0.2,1,5.536037077392611,-0.22782372676100898,0,1,4.0
S914,17,6,0.2,1,5.537674721057636,-0.22754184781361717,1,1,4.0
S914,18,0,0.8,1,5.537199505998908,-0.227031515421168,0,1,16.0
S914,18,1,0.2,1,5.535035092012329,-0.22873731977862222,0,1,4.0
S914,18,2,1.0,1,5.535330416732398,-0.2256862495908826,0,1,20.0
S914,18,3,0.2,1,5.537170335829246,-0.22496943018823506,0,1,4.0
S914,18,4,0.2,1,5.5365889079291914,-0.22591236548990362,0,1,4.0
S914,19,0,0.2,1,5.535789493023682,-0.2267926495324311,0,1,4.0
S914,19,5,0.65,2,5.5359913449480995,-0.22728660167430662,1,1,26.0
S914,20,0,0.8,1,5.536060850687216,-0.22624179712924458,0,0,16.0
S914,20,1,0.35,2,5.5349535723114185,-0.22721036051513407,0,0,14.0
S914,20,3,0.2,2,5.535454566169252,-0.22695022240678614,0,0,8.0
S914,20,4,0.2,1,5.535237319538316,-0.2265592092534879,0,0,4.0
S914,20,5,0.35,2,5.536804501839455,-0.22915792821327977,1,0,14.0
S914,20,6,0.2,1,5.536409830013218,-0.22776115777969813,1,0,4.0
S914,21,1,0.8,1,5.534829345387954,-0.22614723477719603,0,0,16.0
S914,21,3,0.2,1,5.534656577288533,-0.22651253896847606,0,0,4.0
S914,21,5,0.5,4,5.537491008782842,-0.2269711694033633,1,0,40.0
S914,22,1,0.2,1,5.535279845714512,-0.2287789467208196,0,0,4.0
S915,5,0,0.5,1,5.5335030218428205,-0.23307840500619176,0,0,10.0
S915,5,1,0.5,1,5.536113006054965,-0.2336442793515943,0,0,10.0
S915,8,1,0.2,1,5.534142267274342,-0.2316565308503814,0,1,4.0
S915,8,5,0.5,1,5.535025668702981,-0.23228002336295706,1,1,10.0
S915,10,3,0.5,1,5.533690078492558,-0.2341635618775956,0,0,10.0
S915,10,6,0.5,1,5.5350268584063445,-0.23284799278260587,1,0,10.0
S915,11,4,0.8,1,5.536028088158135,-0.23369404807178482,0,0,16.0
S915,11,6,0.75,2,5.53398863844769,-0.23311337309710012,1,0,30.0
S915,13,3,0.5,1,5.535823184638056,-0.23221621540395465,0,0,10.0
S915,17,3,0.5,1,5.536196734200781,-0.23234408319517477,0,1,10.0
S915,18,2,0.2,1,5.534122599467408,-0.23263730566398097,0,1,4.0
S915,20,0,0.5,1,5.535321851827807,-0.23495339070436094,0,0,10.0
S915,22,0,0.5,1,5.535706897410441,-0.23357701693719216,0,0,10.0
S915,22,6,0.5,1,5.534318126952867,-0.23375302609334442,1,0,10.0
S919,9,2,1.0,1,5.533969478409013,-0.24068665138428016,0,1,20.0
S919,9,3,0.8,1,5.534217701356238,-0.24104117434394404,0,1,16.0
S919,10,6,1.0,1,5.535299177344966,-0.24112315444739693,1,0,20.0
S919,14,3,0.5,1,5.533011254647152,-0.2405207488433825,0,0,10.0
S919,14,6,0.2,1,5.534603053973061,-0.2426804671387757,1,0,4.0
S919,20,4,0.65,2,5.534090263011118,-0.24226015507115956,0,0,26.0
S92,7,0,0.5,1,5.5513140760410735,-0.3298956712128729,0,1,10.0
S92,8,4,0.2,1,5.5528336031764844,-0.330655086017838,0,1,4.0
S92,10,4,1.0,1,5.549228630390518,-0.33003485712071795,0,0,20.0
S92,12,5,0.5,1,5.551422629858206,-0.3296016607510511,1,0,10.0
S92,16,1,0.5,1,5.551767205583435,-0.32957286579495754,0,0,10.0
S92,20,1,0.2,1,5.552078536101369,-0.3294449390429356,0,0,4.0
S92,22,5,0.5,1,5.551899428609656,-0.3304360261443815,1,0,10.0
S920,6,5,0.8,1,5.542600750379475,-0.21576383487864237,1,0,16.0
S920,8,6,0.2,1,5.544103075674595,-0.2152535005257548,1,1,4.0
S920,11,1,0.2,1,5.541551447836295,-0.21614875149881893,0,0,4.0
S920,12,1,0.2,1,5.543505875756579,-0.21701831242073036,0,0,4.0
S920,12,4,0.5,1,5.543219206028329,-0.2165267780934216,0,0,10.0
S920,15,6,0.5,1,5.54428073928703,-0.21591834418449368,1,0,10.0
S920,16,0,0.2,1,5.543805744889987,-0.21667537603507955,0,0,4.0
S920,20,3,0.8,1,5.544389867786849,-0.21711618347897027,0,0,16.0
S920,20,5,0.8,1,5.544209275415196,-0.2166561098266958,1,0,16.0
S925,6,1,0.2,1,5.538663210685558,-0.21492557568667764,0,0,4.0
S925,7,0,0.65,2,5.5372419863291,-0.21580142859565246,0,1,26.0
S925,7,3,0.2,2,5.5372389646391955,-0.2155697507762327,0,1,8.0
S925,8,1,0.2,1,5.538660718547641,-0.2157486588921744,0,1,4.0
S925,9,4,0.2,1,5.539924318062828,-0.21518692363394248,0,1,4.0
S925,10,2,0.5,1,5.539106782451866,-0.21574553159047236,0,0,10.0
S925,11,1,0.5,1,5.538011675855681,-0.21391092398503508,0,0,10.0
S925,11,3,0.5,1,5.537578028823755,-0.21677308087252178,0,0,10.0
S925,11,5,0.2,2,5.539260732170227,-0.21753663651801908,1,0,8.0
S925,12,3,1.0,1,5.538624806956281,-0.2156531684208459,0,0,20.0
S925,12,4,1.0,1,5.538208825040763,-0.21397696877212039,0,0,20.0
S925,14,2,0.5,1,5.536377289531387,-0.21617206351542254,0,0,10.0
S925,14,3,0.5,1,5.539189826956892,-0.21549327642512456,0,0,10.0
S925,15,3,0.5,2,5.536847352082046,-0.21432653519847525,0,0,20.0
S925,16,0,0.8,1,5.538528302298951,-0.21629055958343177,0,0,16.0
S925,17,4,0.2,1,5.536990606452903,-0.21550514329223233,0,1,4.0
S925,18,2,0.2,1,5.537859078795725,-0.21708856976100882,0,1,4.0
S925,18,4,0.2,1,5.539343955810482,-0.21508131211853548,0,1,4.0
S925,19,1,0.5,1,5.538335219011995,-0.21494944249051476,0,1,10.0
S925,19,4,0.2,1,5.538101365353968,-0.21635448422960107,0,1,4.0
S925,20,1,0.2,1,5.537001928288005,-0.21568088435660124,0,0,4.0
S925,20,4,0.2,1,5.539152444458331,-0.2152808396663335,0,0,4.0
S925,21,3,0.2,1,5.53773279800162,-0.213806280141056,0,0,4.0
S925,21,6,0.8,1,5.537386895209068,-0.21484474193593417,1,0,16.0
S925,22,5,0.2,1,5.5354407756844,-0.2141283778179992,1,0,4.0
S926,7,1,0.5,1,5.535569002973913,-0.2274856499410799,0,1,10.0
S926,9,2,0.8,1,5.5355647199343245,-0.2259307449006385,0,1,16.0
S926,11,5,1.0,1,5.536390382438848,-0.22686711076141924,1,0,20.0
S926,16,4,0.5,1,5.535363310986348,-0.2280607781704036,0,0,10.0
S926,17,3,0.5,1,5.535016834917497,-0.22555563948668306,0,1,10.0
S926,17,5,0.5,1,5.533736410934189,-0.22589273073473015,1,1,10.0
S926,18,6,0.8,1,5.535122740050602,-0.22533734396698954,1,1,16.0
S926,19,6,0.8,1,5.5355156324751205,-0.22660211751633763,1,1,16.0
S927,5,0,0.5,1,5.53430739217856,-0.2397436890056852,0,0,10.0
S927,7,0,0.5,1,5.534434863322192,-0.2401342676498988,0,1,10.0
S927,7,1,0.8,1,5.531707957039785,-0.24024279181396702,0,1,16.0
S927,8,0,0.5,1,5.532915039493005,-0.23893214746692368,0,1,10.0
S927,8,1,0.2,1,5.533816350411796,-0.23731753856809146,0,1,4.0
S927,9,1,0.8,1,5.534334513798203,-0.23820292869804865,0,1,16.0
S927,9,5,0.2,1,5.533021577449429,-0.23888069809192122,1,1,4.0
S927,10,0,0.8,1,5.53337483312418,-0.23636146909697942,0,0,16.0
S927,10,4,0.5,1,5.533602697098424,-0.23790683487544517,0,0,10.0
S927,11,2,0.5,1,5.535959489055152,-0.23884989394326822,0,0,10.0
S927,12,5,0.5,1,5.535418241949238,-0.237374559610864,1,0,10.0
S927,13,4,0.2,1,5.534562250539668,-0.23745894862167993,0,0,4.0
S927,15,1,0.5,1,5.5326783532355215,-0.23762873124730385,0,0,10.0
S927,15,4,0.5,1,5.5339646383366725,-0.23897093764704622,0,0,10.0
S927,16,4,0.5,1,5.534129897449022,-0.23796189124199457,0,0,10.0
S927,16,5,0.2,1,5.533644113696753,-0.2395142600574479,1,0,4.0
S927,17,4,0.5,1,5.5332621172811,-0.23716256108399922,0,1,10.0
S927,18,5,1.0,1,5.532045674039397,-0.23801301169643516,1,1,20.0
S927,18,6,0.2,1,5.534019092876227,-0.23862424244466687,1,1,4.0
S927,19,1,1.0,1,5.533068333727462,-0.23739604553761923,0,1,20.0
S927,20,3,0.5,3,5.534159996668414,-0.23819805325286644,0,0,30.0
S927,21,1,1.0,1,5.533904934637954,-0.23787389721122637,0,0,20.0
S927,22,6,0.5,1,5.532983587378537,-0.23751345667215568,1,0,10.0
S928,5,4,0.5,1,5.535467215536282,-0.2432854769882422,0,0,10.0
S928,5,5,1.0,1,5.53466155770749,-0.24139769763010901,1,0,20.0
S928,5,6,0.2,2,5.535367421004796,-0.24292939197205762,1,0,8.0
S928,7,1,0.5,2,5.5360577185315805,-0.2427379232635907,0,1,20.0
S928,7,4,0.5,1,5.5383954622442655,-0.24475494963089692,0,1,10.0
S928,7,5,0.2,2,5.534490523203617,-0.24417364258886418,1,1,8.0
S928,8,3,0.2,1,5.535462004364422,-0.24391346587294901,0,1,4.0
S928,8,4,0.2,1,5.536180281844171,-0.24287045301436305,0,1,4.0
S928,8,6,0.5,2,5.535575434006276,-0.24320254211106362,1,1,20.0
S928,9,2,0.2,1,5.534916428807182,-0.24441271237272755,0,1,4.0
S928,9,3,0.2,1,5.534348550260233,-0.243785149832807,0,1,4.0
S928,10,2,0.5,1,5.534536119332715,-0.24241205766455723,0,0,10.0
S928,10,4,0.2,1,5.536582449510545,-0.24339374840261657,0,0,4.0
S928,10,5,0.5,3,5.532700406972538,-0.2441511853845648,1,0,30.0
S928,11,6,0.5,1,5.535040050837065,-0.24381978295326803,1,0,10.0
S928,12,2,0.2,1,5.534381299084397,-0.24352734012542995,0,0,4.0
S928,12,3,0.75,2,5.534484763841237,-0.24433088538580736,0,0,30.0
S928,12,4,0.5,1,5.535492883107796,-0.2429585552625761,0,0,10.0
S928,12,5,0.2,1,5.535235119566799,-0.24580325874570522,1,0,4.0
S928,12,6,0.5,1,5.5358801244942635,-0.24449037253619293,1,0,10.0
S928,13,0,0.8,1,5.5343469486608265,-0.24324581473252377,0,0,16.0
S928,15,3,0.2,1,5.534449381823111,-0.24485423315378213,0,0,4.0
S928,15,4,0.5,1,5.534917063537007,-0.24443115654192688,0,0,10.0
S928,15,5,0.2,1,5.533350987284162,-0.24419522197847462,1,0,4.0
S928,15,6,0.8,1,5.53442111758803,-0.24488708186270078,1,0,16.0
S928,16,1,0.6,2,5.535285991206688,-0.24355848540793296,0,0,24.0
S928,16,5,0.5,2,5.53507890480026,-0.24386382786384583,1,0,20.0
S928,17,3,1.0,1,5.535558490276605,-0.24249420284038053,0,1,20.0
S928,17,6,0.2,1,5.534966127345384,-0.24333674290420362,1,1,4.0
S928,18,4,0.2,1,5.535478522812457,-0.24403038053182016,0,1,4.0
S928,20,0,1.0,1,5.536822086870004,-0.24411963149434585,0,0,20.0
S928,20,4,0.2,1,5.535348001798444,-0.24381230965634523,0,0,4.0
S928,20,5,0.2,1,5.535114765849639,-0.24420681084702134,1,0,4.0
S928,21,5,0.5,1,5.535627187533118,-0.24133642844018152,1,0,10.0
S929,9,5,0.2,1,5.53063355620213,-0.24476662448028383,1,1,4.0
S929,11,4,0.8,1,5.531319270146471,-0.24642007050085685,0,0,16.0
S929,14,2,1.0,2,5.531596443048881,-0.24532689886697157,0,0,40.0
S929,16,3,0.2,1,5.5301984162218,-0.24472735147522345,0,0,4.0
S929,18,4,0.5,1,5.531674015905021,-0.24722488775767554,0,1,10.0
S929,20,0,1.0,1,5.531042067984526,-0.24469618340839352,0,0,20.0
S929,20,6,0.8,1,5.5325961259956555,-0.24563237791562564,1,0,16.0
S929,21,1,0.2,1,5.531045074598907,-0.24570204434088108,0,0,4.0
S930,6,0,0.5,1,5.537642791446949,-0.24957363574555705,0,0,10.0
S930,7,1,1.0,1,5.535699128095398,-0.2465380668488317,0,1,20.0
S930,7,6,1.0,1,5.536137710916217,-0.2483758382372278,1,1,20.0
S930,9,1,0.5,1,5.536808896976517,-0.2470381989162519,0,1,10.0
S930,11,3,0.5,1,5.537689709686589,-0.2481668766686019,0,0,10.0
S930,12,4,0.2,1,5.538538040411267,-0.24788532445475786,0,0,4.0
S930,15,6,0.5,1,5.533176039715633,-0.24784467805424062,1,0,10.0
S930,17,5,0.8,1,5.536156661870014,-0.24797587541181174,1,1,16.0
S930,20,2,0.5,1,5.536644110739073,-0.24668064280086596,0,0,10.0
S934,5,4,0.5,1,5.535678449955248,-0.24823036376321042,0,0,10.0
S934,6,2,0.2,1,5.534909444747126,-0.24439415683255603,0,0,4.0
S934,6,6,0.5,1,5.536858135142332,-0.24699868847709286,1,0,10.0
S934,7,1,1.0,1,5.5343097348605115,-0.24633359206283653,0,1,20.0
S934,7,4,0.6,2,5.535920592369101,-0.24666168882470518,0,1,24.0
S934,8,0,0.5,1,5.535122964053422,-0.24776327879404036,0,1,10.0
S934,8,1,0.5,1,5.536236370139525,-0.24595341547642602,0,1,10.0
S934,8,2,0.5,1,5.53554775409447,-0.2452797403341114,0,1,10.0
S934,8,5,0.5,1,5.536072919974,-0.2465961790657757,1,1,10.0
S934,9,1,0.5,1,5.53439177323551,-0.2461799009172983,0,1,10.0
S934,10,2,1.0,1,5.536139889538666,-0.24829308156108051,0,0,20.0
S934,10,3,0.35,2,5.536349202487582,-0.24718093457334012,0,0,14.0
S934,11,0,1.0,1,5.53534381832238,-0.24593758505308178,0,0,20.0
S934,11,4,0.5,1,5.535669554493429,-0.24562991321144462,0,0,10.0
S934,12,2,1.0,1,5.534695664314921,-0.24540079180912167,0,0,20.0
S934,12,4,0.5,1,5.536554866497404,-0.2472957688646421,0,0,10.0
S934,13,2,0.8,1,5.535976356127627,-0.2459428834684326,0,0,16.0
S934,13,3,0.8,1,5.535392162536434,-0.24694104953192783,0,0,16.0
S934,13,5,0.8,1,5.535877990987667,-0.24620016954966137,1,0,16.0
S934,14,2,0.5,2,5.535850732935719,-0.24476838336708387,0,0,20.0
S934,15,4,0.5,1,5.53573475888772,-0.2457641043059986,0,0,10.0
S934,16,1,0.35,2,5.537053346085581,-0.24736466683120445,0,0,14.0
S934,16,4,0.5,1,5.536353224883038,-0.24430910979458778,0,0,10.0
S934,16,5,1.0,1,5.535537730461863,-0.2471424957330095,1,0,20.0
S934,17,0,0.5,1,5.5368398038336135,-0.24560165960158392,0,1,10.0
S934,19,2,0.2,1,5.535977936339263,-0.2466636431629343,0,1,4.0
S934,19,6,0.8,1,5.536203814561561,-0.24605161254646482,1,1,16.0
S934,20,0,0.75,2,5.535392622419293,-0.24617489173035206,0,0,30.0
S934,22,1,0.5,1,5.533984695162716,-0.2482614142306833,0,0,10.0
S934,22,2,0.5,1,5.535261987112727,-0.2480215132842556,0,0,10.0
S936,7,0,0.5,1,5.53200479515948,-0.2432388344888707,0,1,10.0
S936,11,6,1.0,1,5.533611909895357,-0.24182787276700568,1,0,20.0
S936,13,3,0.2,1,5.5344857331169495,-0.24322020701515953,0,0,4.0
S936,16,3,0.5,1,5.534596950119311,-0.24090414399642865,0,0,10.0
S936,16,5,0.5,1,5.535688818808655,-0.24133463950024522,1,0,10.0
S936,19,3,0.5,1,5.5361997997051855,-0.24083303049822083,0,1,10.0
S936,19,4,0.2,1,5.534821033978574,-0.2425336387005997,0,1,4.0
